[2026-04-03 00:14:20,736][root][INFO] - Epoch:  47 | Loss: 0.0019 | Val - MRR: 0.2661, MR:  293.60, H@1: 0.195, H@3: 0.288, H@10: 0.404 | Test - MRR: 0.2647 | *
[2026-04-03 00:16:32,118][root][INFO] - Epoch:  48 | Loss: 0.0019 | Val - MRR: 0.2690, MR:  284.74, H@1: 0.198, H@3: 0.291, H@10: 0.408 | Test - MRR: 0.2665 | *
[2026-04-03 00:18:43,219][root][INFO] - Epoch:  49 | Loss: 0.0019 | Val - MRR: 0.2707, MR:  284.51, H@1: 0.199, H@3: 0.292, H@10: 0.413 | Test - MRR: 0.2677 | *
[2026-04-03 00:20:52,787][root][INFO] - Epoch:  50 | Loss: 0.0019 | Val - MRR: 0.2726, MR:  284.75, H@1: 0.201, H@3: 0.295, H@10: 0.413 | Test - MRR: 0.2708 | *
[2026-04-03 00:23:03,495][root][INFO] - Epoch:  51 | Loss: 0.0019 | Val - MRR: 0.2736, MR:  276.01, H@1: 0.201, H@3: 0.295, H@10: 0.414 | Test - MRR: 0.2707 | *
[2026-04-03 00:25:13,963][root][INFO] - Epoch:  52 | Loss: 0.0018 | Val - MRR: 0.2769, MR:  268.84, H@1: 0.205, H@3: 0.298, H@10: 0.419 | Test - MRR: 0.2734 | *
[2026-04-03 00:27:25,357][root][INFO] - Epoch:  53 | Loss: 0.0019 | Val - MRR: 0.2782, MR:  265.67, H@1: 0.205, H@3: 0.301, H@10: 0.421 | Test - MRR: 0.2752 | *
[2026-04-03 00:29:35,615][root][INFO] - Epoch:  54 | Loss: 0.0018 | Val - MRR: 0.2785, MR:  268.03, H@1: 0.205, H@3: 0.301, H@10: 0.422 | Test - MRR: 0.2762 | *
[2026-04-03 00:31:47,409][root][INFO] - Epoch:  55 | Loss: 0.0018 | Val - MRR: 0.2800, MR:  258.16, H@1: 0.206, H@3: 0.303, H@10: 0.425 | Test - MRR: 0.2780 | *
[2026-04-03 00:33:58,766][root][INFO] - Epoch:  56 | Loss: 0.0018 | Val - MRR: 0.2826, MR:  254.57, H@1: 0.209, H@3: 0.304, H@10: 0.428 | Test - MRR: 0.2790 | *
[2026-04-03 00:36:10,379][root][INFO] - Epoch:  57 | Loss: 0.0018 | Val - MRR: 0.2839, MR:  255.18, H@1: 0.209, H@3: 0.309, H@10: 0.428 | Test - MRR: 0.2806 | *
[2026-04-03 00:38:22,404][root][INFO] - Epoch:  58 | Loss: 0.0018 | Val - MRR: 0.2851, MR:  254.86, H@1: 0.211, H@3: 0.309, H@10: 0.430 | Test - MRR: 0.2812 | *
[2026-04-03 00:40:33,769][root][INFO] - Epoch:  59 | Loss: 0.0018 | Val - MRR: 0.2872, MR:  249.13, H@1: 0.212, H@3: 0.311, H@10: 0.435 | Test - MRR: 0.2835 | *
[2026-04-03 00:42:42,815][root][INFO] - Epoch:  60 | Loss: 0.0018 | Val - MRR: 0.2887, MR:  244.27, H@1: 0.213, H@3: 0.313, H@10: 0.437 | Test - MRR: 0.2857 | *
[2026-04-03 00:44:54,363][root][INFO] - Epoch:  61 | Loss: 0.0018 | Val - MRR: 0.2889, MR:  238.28, H@1: 0.212, H@3: 0.314, H@10: 0.439 | Test - MRR: 0.2861 | *
[2026-04-03 00:47:06,385][root][INFO] - Epoch:  62 | Loss: 0.0018 | Val - MRR: 0.2892, MR:  238.81, H@1: 0.213, H@3: 0.312, H@10: 0.438 | Test - MRR: 0.2856 | *
[2026-04-03 00:49:17,701][root][INFO] - Epoch:  63 | Loss: 0.0018 | Val - MRR: 0.2900, MR:  229.22, H@1: 0.213, H@3: 0.314, H@10: 0.442 | Test - MRR: 0.2876 | *
[2026-04-03 00:51:28,980][root][INFO] - Epoch:  64 | Loss: 0.0017 | Val - MRR: 0.2939, MR:  233.09, H@1: 0.218, H@3: 0.317, H@10: 0.446 | Test - MRR: 0.2906 | *
[2026-04-03 00:53:39,478][root][INFO] - Epoch:  65 | Loss: 0.0018 | Val - MRR: 0.2939, MR:  227.21, H@1: 0.217, H@3: 0.317, H@10: 0.448 | Test - MRR: 0.2907 | *
[2026-04-03 00:55:51,201][root][INFO] - Epoch:  66 | Loss: 0.0017 | Val - MRR: 0.2949, MR:  226.11, H@1: 0.218, H@3: 0.317, H@10: 0.449 | Test - MRR: 0.2923 | *
[2026-04-03 00:57:59,826][root][INFO] - Epoch:  67 | Loss: 0.0017 | Val - MRR: 0.2976, MR:  217.12, H@1: 0.220, H@3: 0.322, H@10: 0.453 | Test - MRR: 0.2941 | *
[2026-04-03 01:00:11,710][root][INFO] - Epoch:  68 | Loss: 0.0017 | Val - MRR: 0.2977, MR:  222.17, H@1: 0.220, H@3: 0.321, H@10: 0.452 | Test - MRR: 0.2943 | *
[2026-04-03 01:02:22,705][root][INFO] - Epoch:  69 | Loss: 0.0017 | Val - MRR: 0.2996, MR:  216.68, H@1: 0.221, H@3: 0.324, H@10: 0.456 | Test - MRR: 0.2957 | *
[2026-04-03 01:04:36,478][root][INFO] - Epoch:  70 | Loss: 0.0017 | Val - MRR: 0.3011, MR:  216.09, H@1: 0.223, H@3: 0.325, H@10: 0.457 | Test - MRR: 0.2975 | *
[2026-04-03 01:06:46,038][root][INFO] - Epoch:  71 | Loss: 0.0017 | Val - MRR: 0.3022, MR:  212.29, H@1: 0.224, H@3: 0.326, H@10: 0.458 | Test - MRR: 0.2987 | *
[2026-04-03 01:08:57,860][root][INFO] - Epoch:  72 | Loss: 0.0017 | Val - MRR: 0.3030, MR:  213.53, H@1: 0.225, H@3: 0.327, H@10: 0.460 | Test - MRR: 0.3004 | *
[2026-04-03 01:11:08,045][root][INFO] - Epoch:  73 | Loss: 0.0017 | Val - MRR: 0.3050, MR:  206.42, H@1: 0.227, H@3: 0.329, H@10: 0.463 | Test - MRR: 0.3004 | *
[2026-04-03 01:13:20,016][root][INFO] - Epoch:  74 | Loss: 0.0017 | Val - MRR: 0.3058, MR:  205.57, H@1: 0.225, H@3: 0.332, H@10: 0.464 | Test - MRR: 0.3036 | *
[2026-04-03 01:15:13,850][root][INFO] - Epoch:  75 | Loss: 0.0017 | Val - MRR: 0.3055, MR:  205.69, H@1: 0.225, H@3: 0.332, H@10: 0.464 | 
[2026-04-03 01:17:25,885][root][INFO] - Epoch:  76 | Loss: 0.0017 | Val - MRR: 0.3085, MR:  231.38, H@1: 0.228, H@3: 0.336, H@10: 0.466 | Test - MRR: 0.3055 | *
[2026-04-03 01:19:19,173][root][INFO] - Epoch:  77 | Loss: 0.0017 | Val - MRR: 0.3075, MR:  205.42, H@1: 0.226, H@3: 0.334, H@10: 0.469 | 
[2026-04-03 01:21:30,042][root][INFO] - Epoch:  78 | Loss: 0.0017 | Val - MRR: 0.3101, MR:  202.73, H@1: 0.230, H@3: 0.335, H@10: 0.470 | Test - MRR: 0.3071 | *
[2026-04-03 01:23:41,517][root][INFO] - Epoch:  79 | Loss: 0.0016 | Val - MRR: 0.3100, MR:  199.63, H@1: 0.229, H@3: 0.335, H@10: 0.470 | Test - MRR: 0.3073 | *
[2026-04-03 01:25:52,095][root][INFO] - Epoch:  80 | Loss: 0.0016 | Val - MRR: 0.3108, MR:  196.12, H@1: 0.229, H@3: 0.337, H@10: 0.475 | Test - MRR: 0.3071 | *
[2026-04-03 01:28:04,940][root][INFO] - Epoch:  81 | Loss: 0.0016 | Val - MRR: 0.3128, MR:  194.75, H@1: 0.232, H@3: 0.338, H@10: 0.476 | Test - MRR: 0.3090 | *
[2026-04-03 01:30:17,173][root][INFO] - Epoch:  82 | Loss: 0.0016 | Val - MRR: 0.3128, MR:  194.76, H@1: 0.231, H@3: 0.338, H@10: 0.475 | Test - MRR: 0.3094 | *
[2026-04-03 01:32:29,104][root][INFO] - Epoch:  83 | Loss: 0.0016 | Val - MRR: 0.3137, MR:  190.79, H@1: 0.232, H@3: 0.341, H@10: 0.478 | Test - MRR: 0.3097 | *
[2026-04-03 01:34:41,180][root][INFO] - Epoch:  84 | Loss: 0.0016 | Val - MRR: 0.3157, MR:  188.40, H@1: 0.233, H@3: 0.342, H@10: 0.480 | Test - MRR: 0.3123 | *
[2026-04-03 01:36:52,861][root][INFO] - Epoch:  85 | Loss: 0.0016 | Val - MRR: 0.3166, MR:  194.28, H@1: 0.235, H@3: 0.343, H@10: 0.481 | Test - MRR: 0.3130 | *
[2026-04-03 01:39:04,225][root][INFO] - Epoch:  86 | Loss: 0.0016 | Val - MRR: 0.3186, MR:  186.19, H@1: 0.236, H@3: 0.345, H@10: 0.483 | Test - MRR: 0.3151 | *
[2026-04-03 01:41:15,611][root][INFO] - Epoch:  87 | Loss: 0.0016 | Val - MRR: 0.3182, MR:  185.13, H@1: 0.235, H@3: 0.346, H@10: 0.483 | Test - MRR: 0.3155 | *
[2026-04-03 01:43:25,240][root][INFO] - Epoch:  88 | Loss: 0.0016 | Val - MRR: 0.3194, MR:  185.20, H@1: 0.236, H@3: 0.348, H@10: 0.484 | Test - MRR: 0.3158 | *
[2026-04-03 01:45:36,758][root][INFO] - Epoch:  89 | Loss: 0.0016 | Val - MRR: 0.3222, MR:  184.13, H@1: 0.240, H@3: 0.350, H@10: 0.485 | Test - MRR: 0.3180 | *
[2026-04-03 01:47:47,529][root][INFO] - Epoch:  90 | Loss: 0.0016 | Val - MRR: 0.3223, MR:  181.75, H@1: 0.240, H@3: 0.349, H@10: 0.486 | Test - MRR: 0.3187 | *
[2026-04-03 01:49:42,273][root][INFO] - Epoch:  91 | Loss: 0.0016 | Val - MRR: 0.3211, MR:  183.01, H@1: 0.238, H@3: 0.347, H@10: 0.487 | 
[2026-04-03 01:51:52,781][root][INFO] - Epoch:  92 | Loss: 0.0016 | Val - MRR: 0.3221, MR:  181.63, H@1: 0.240, H@3: 0.350, H@10: 0.489 | Test - MRR: 0.3199 | *
[2026-04-03 01:54:02,802][root][INFO] - Epoch:  93 | Loss: 0.0016 | Val - MRR: 0.3235, MR:  180.23, H@1: 0.240, H@3: 0.352, H@10: 0.489 | Test - MRR: 0.3195 | *
[2026-04-03 01:56:14,705][root][INFO] - Epoch:  94 | Loss: 0.0016 | Val - MRR: 0.3235, MR:  179.59, H@1: 0.239, H@3: 0.351, H@10: 0.491 | Test - MRR: 0.3212 | *
[2026-04-03 01:58:25,431][root][INFO] - Epoch:  95 | Loss: 0.0016 | Val - MRR: 0.3252, MR:  181.56, H@1: 0.242, H@3: 0.352, H@10: 0.493 | Test - MRR: 0.3216 | *
