[2026-03-10 05:02:32,537][root][INFO] - Epoch:  89 | Loss: 0.0015 | Val - MRR: 0.3330, MR:  173.52, H@1: 0.248, H@3: 0.362, H@10: 0.502 | Test - MRR: 0.3292 | *
[2026-03-10 05:04:31,226][root][INFO] - Epoch:  90 | Loss: 0.0015 | Val - MRR: 0.3335, MR:  176.21, H@1: 0.249, H@3: 0.362, H@10: 0.503 | Test - MRR: 0.3295 | *
[2026-03-10 05:06:29,454][root][INFO] - Epoch:  91 | Loss: 0.0015 | Val - MRR: 0.3356, MR:  173.20, H@1: 0.251, H@3: 0.364, H@10: 0.505 | Test - MRR: 0.3312 | *
[2026-03-10 05:08:27,870][root][INFO] - Epoch:  92 | Loss: 0.0015 | Val - MRR: 0.3371, MR:  170.57, H@1: 0.252, H@3: 0.366, H@10: 0.510 | Test - MRR: 0.3331 | *
[2026-03-10 05:10:10,822][root][INFO] - Epoch:  93 | Loss: 0.0015 | Val - MRR: 0.3366, MR:  171.22, H@1: 0.251, H@3: 0.367, H@10: 0.509 | 
[2026-03-10 05:12:08,139][root][INFO] - Epoch:  94 | Loss: 0.0015 | Val - MRR: 0.3381, MR:  170.94, H@1: 0.252, H@3: 0.368, H@10: 0.509 | Test - MRR: 0.3337 | *
[2026-03-10 05:14:06,770][root][INFO] - Epoch:  95 | Loss: 0.0015 | Val - MRR: 0.3388, MR:  172.09, H@1: 0.253, H@3: 0.368, H@10: 0.511 | Test - MRR: 0.3349 | *
[2026-03-10 05:16:04,354][root][INFO] - Epoch:  96 | Loss: 0.0015 | Val - MRR: 0.3394, MR:  169.48, H@1: 0.253, H@3: 0.371, H@10: 0.511 | Test - MRR: 0.3348 | *
[2026-03-10 05:18:03,123][root][INFO] - Epoch:  97 | Loss: 0.0015 | Val - MRR: 0.3403, MR:  169.22, H@1: 0.254, H@3: 0.371, H@10: 0.513 | Test - MRR: 0.3361 | *
[2026-03-10 05:20:01,497][root][INFO] - Epoch:  98 | Loss: 0.0015 | Val - MRR: 0.3404, MR:  168.37, H@1: 0.254, H@3: 0.372, H@10: 0.514 | Test - MRR: 0.3364 | *
[2026-03-10 05:21:59,983][root][INFO] - Epoch:  99 | Loss: 0.0015 | Val - MRR: 0.3413, MR:  167.80, H@1: 0.254, H@3: 0.372, H@10: 0.516 | Test - MRR: 0.3376 | *
[2026-03-10 05:23:59,420][root][INFO] - Epoch: 100 | Loss: 0.0015 | Val - MRR: 0.3427, MR:  167.72, H@1: 0.256, H@3: 0.374, H@10: 0.516 | Test - MRR: 0.3380 | *
[2026-03-10 05:25:39,762][root][INFO] - Epoch: 101 | Loss: 0.0015 | Val - MRR: 0.3426, MR:  169.98, H@1: 0.256, H@3: 0.374, H@10: 0.517 | 
[2026-03-10 05:27:36,785][root][INFO] - Epoch: 102 | Loss: 0.0015 | Val - MRR: 0.3435, MR:  170.03, H@1: 0.257, H@3: 0.375, H@10: 0.518 | Test - MRR: 0.3391 | *
[2026-03-10 05:29:34,011][root][INFO] - Epoch: 103 | Loss: 0.0015 | Val - MRR: 0.3438, MR:  166.54, H@1: 0.257, H@3: 0.376, H@10: 0.518 | Test - MRR: 0.3395 | *
[2026-03-10 05:31:34,383][root][INFO] - Epoch: 104 | Loss: 0.0015 | Val - MRR: 0.3444, MR:  164.71, H@1: 0.257, H@3: 0.376, H@10: 0.518 | Test - MRR: 0.3400 | *
[2026-03-10 05:33:32,691][root][INFO] - Epoch: 105 | Loss: 0.0015 | Val - MRR: 0.3455, MR:  168.66, H@1: 0.259, H@3: 0.376, H@10: 0.519 | Test - MRR: 0.3410 | *
[2026-03-10 05:35:15,243][root][INFO] - Epoch: 106 | Loss: 0.0015 | Val - MRR: 0.3454, MR:  166.31, H@1: 0.258, H@3: 0.377, H@10: 0.520 | 
[2026-03-10 05:37:15,059][root][INFO] - Epoch: 107 | Loss: 0.0015 | Val - MRR: 0.3476, MR:  162.94, H@1: 0.261, H@3: 0.379, H@10: 0.520 | Test - MRR: 0.3424 | *
[2026-03-10 05:38:56,019][root][INFO] - Epoch: 108 | Loss: 0.0015 | Val - MRR: 0.3472, MR:  165.21, H@1: 0.261, H@3: 0.377, H@10: 0.523 | 
[2026-03-10 05:40:39,506][root][INFO] - Epoch: 109 | Loss: 0.0015 | Val - MRR: 0.3475, MR:  165.36, H@1: 0.260, H@3: 0.378, H@10: 0.524 | 
